mean,std,var,skewness,kurtosis,rms,peak_to_peak,crest_factor,impulse_factor,shape_factor,entropy,hist_bin_1,hist_bin_2,hist_bin_3,hist_bin_4,hist_bin_5,hist_bin_6,hist_bin_7,hist_bin_8,hist_bin_9,hist_bin_10,lpc_1,lpc_2,lpc_3,lpc_4,lpc_5,lpc_6,lpc_7,lpc_8,lpc_9,lpc_10,lpc_11,lpc_12,id,label
2.748011885171653e-05,0.7212440404078074,0.5201929658237789,0.0019030358273577268,-1.3857583624712646,0.7212440409313174,2.4410167624007313,1.6977511918724373,1.905045557627088,1.1220993787234672,10.775105224736093,0.36605839880476365,0.5700909489582388,0.4380698870942255,0.36605839880476365,0.32205137818342594,0.30204818699190905,0.37005903704306703,0.42606797237931504,0.5880938210306044,0.3480555267323982,0.7254702975202107,0.10245818816191059,0.08920202405980765,0.2427681554035855,0.2676428546153339,-0.16243201685761482,-0.37017882518857537,-0.26622910405252304,0.05972025747072851,0.12800291553992418,0.03335685305342176,-0.048452817236707926,448,2
0.00039610315244354224,0.7211556377998228,0.5200654539304693,-0.0006566323074496969,-1.38500723031832,0.7211557465819548,2.456893414554889,1.7170582780336079,1.927404756352605,1.1225039831262384,10.77394703194042,0.37362986304650364,0.5683943661239363,0.4213272923715894,0.35375593416105133,0.33785679105268945,0.31003329061305634,0.36369289860377735,0.44915079281122267,0.5584574016812099,0.33388200527559914,0.7355596739568676,0.06676715655197359,0.10450417951401567,0.2945445507252774,0.17332091853599801,-0.14047562031786903,-0.3462889397495459,-0.2322435556256275,-0.017751448532426876,0.19514624257717547,0.05628449799637414,-0.09978335678049313,449,2
-0.0002155704072968924,0.7203157487174815,0.518854777850426,-0.0012668265128104492,-1.3855202492983218,0.7203157809745852,2.4359443774603413,1.712581452388582,1.9222068833226909,1.1224031888478874,10.774089786258283,0.3327444101351186,0.5572466627564037,0.45301347403937847,0.38285652009522675,0.2946592065654363,0.3427668321271405,0.33875786333033153,0.4349731144537393,0.5772915067404472,0.3908744576888441,0.7270492507914561,0.09613584600500821,0.0688967046768494,0.28787151886617274,0.24051079265036168,-0.21314872927295755,-0.31843061246702026,-0.2251337296377122,-0.016865700748768628,0.1692104406276359,0.076932763659727,-0.10313505485820798,450,2
0.0004987750426743822,0.7216050754482592,0.520713884912688,0.0011274437323990753,-1.3864425746976392,0.7216052478254514,2.4638969834614777,1.7225803825987918,1.9344967984458692,1.1230226571646933,10.772505832774737,0.3626591101404993,0.5945231313778677,0.4082392168794691,0.3567138788267206,0.319060747172789,0.3210424909440486,0.3626591101404993,0.43598362967710297,0.5727239498940125,0.32500597848656765,0.7094848660715286,0.10694906436583125,0.09662208641533453,0.2883473406005391,0.23178155885230103,-0.19197080294423094,-0.3457370042594361,-0.25531807701135234,0.009207052287377454,0.1377651224561282,0.11178292677651908,-0.10093745414810544,451,2
-0.0004776125008010522,0.721664886366761,0.52080020821475,0.0005955511193002152,-1.383524785239972,0.7216650444135776,2.4896290570538935,1.7450625230000845,1.95950812164021,1.1228870575201246,10.773317166665102,0.3334143785991453,0.6001458814784615,0.42559364797655624,0.3392981617508949,0.32360807334622926,0.3255693343968126,0.36479455540847644,0.45109004163413796,0.555036877315048,0.29811167968864744,0.6945988205430833,0.1285204673379925,0.08272212879943358,0.3196749732471299,0.1840474837025891,-0.13458562743985297,-0.3950470781023876,-0.24103242494335625,0.007063323046367728,0.1350997228164133,0.12024845631491418,-0.10317984965553692,452,2
0.00045684799784411964,0.7218706096702575,0.5210971771057094,-0.00021344034531874825,-1.384161924166033,0.7218707542322258,2.4530122275882906,1.7024851289990373,1.910781564006543,1.1223484607645131,10.774695413808608,0.35630618864028535,0.5712842242444799,0.41801284700815583,0.36625887547381286,0.32047651603958627,0.31649544130617513,0.36028726337369654,0.43393714594179983,0.5772558363445967,0.35630618864028485,0.7079421981935462,0.11825935305131874,0.08539314161065188,0.2642275759253932,0.2301958846866659,-0.11944240082814511,-0.4092979527352256,-0.21828341564383,-0.020579237482637115,0.2088921041567267,-0.007639821218929227,-0.04187295145001609,453,2
-0.0004210746145147737,0.7218271606700181,0.52103444988094,-0.0008138553515728487,-1.3883922921220377,0.721827283485995,2.4580081178383404,1.72131716809487,1.9311820164453255,1.121921080112581,10.775097884177015,0.3714739308115061,0.58204204132498,0.41914972941833056,0.3516090147253293,0.3416765566822409,0.2979737412926521,0.36948743920288823,0.43901464550450736,0.5701230916732738,0.3257846238132996,0.7210080974541289,0.10548186101405456,0.08805596661453338,0.3000390908506118,0.15236290914456063,-0.08251367429415231,-0.41240653637238733,-0.24626477305684294,0.04539073603195467,0.14211291193432332,0.07298669687585703,-0.08830673976644268,454,2
0.0002134773561004808,0.7211723718555878,0.5200895899278142,0.0006270997895643441,-1.3876074790152677,0.7211724034517654,2.4708713771235367,1.7151812640833872,1.9255213415109729,1.1226343138373738,10.772737656693835,0.3418739519672561,0.5750596533090839,0.42487225244485605,0.3616354520809703,0.3339693519217704,0.3082794017739421,0.36756390211508444,0.43475300250171317,0.567155053263598,0.33199320191039944,0.7325630470651077,0.06072533429114403,0.13661453100887763,0.26901070523035114,0.24172213680816063,-0.1882443309535912,-0.3554873278856393,-0.2470151778701236,-0.0016988678220656982,0.13791942867427356,0.10158756580977904,-0.08333377895391196,455,2
-0.00048621955923504583,0.7209049106357303,0.5197038901787102,0.0024163039344587997,-1.3873844613882231,0.7209050746028702,2.4480629840227683,1.7097459050889123,1.9182093818035326,1.1219265834146155,10.775503480592189,0.32910266923610604,0.5724391883076512,0.45476005203534675,0.36899390187078557,0.31514073781396823,0.31912986107743635,0.3550319704486476,0.4148688194006672,0.5923848046249907,0.36301021697558417,0.6946291120701368,0.10966186612055656,0.13286741759403425,0.26578543210684147,0.2144704752050793,-0.1147422697196641,-0.41375266757962076,-0.26043990515376136,0.01854928030651022,0.1474171983024986,0.07844807710477487,-0.07050931826686285,456,2
0.0005919233192697316,0.7211499400009593,0.5200572359633873,-0.0014085257755837692,-1.3861360968383967,0.721150182927664,2.4518353481654005,1.7082957353911576,1.916962975201154,1.122149365292548,10.774836972931297,0.37639214362030005,0.5715584403123077,0.4122390144412812,0.3584687082098096,0.33656228715254344,0.3086813876251141,0.3604602010331974,0.4421114067920985,0.5755414259590836,0.3365622871525428,0.7180836258312989,0.11670737258034065,0.04966714465306004,0.3415102374792148,0.18817811164615364,-0.14523276473831537,-0.3698351846580201,-0.2637483803545919,0.032227566839372876,0.1259047933928468,0.07831078802149508,-0.06745647864247328,457,2
0.0004553888695192753,0.7217394301170975,0.5209078049857527,0.0017204515214339455,-1.3862833415851774,0.7217395737832139,2.4602057243140085,1.7193448508802867,1.9300076621200117,1.1225250484984834,10.773694475532936,0.3612185217753661,0.5934304286309586,0.40885173343805176,0.3612185217753661,0.3294630473335757,0.30763115865484475,0.3572490874701423,0.45450022794812545,0.5656443884943925,0.32549361302835156,0.7202697419830845,0.07390122482334985,0.10900247036627546,0.3343334922636631,0.1715613389094098,-0.13094211151491628,-0.3746191470566197,-0.24811134769439813,-0.028479347891723968,0.17193581877500244,0.07335177411586855,-0.06896984184008313,458,2
7.466369808161247e-05,0.7213525288699116,0.5203494709070167,0.0008246412497451183,-1.3843250355189207,0.7213525327339501,2.4537269104002224,1.7031704382657917,1.912104500574415,1.1226736077696164,10.773700627653305,0.3502325366190931,0.5910174055447196,0.4079413068574664,0.37610198534663974,0.3084434271361331,0.3303329606748264,0.3601823245912264,0.43381075558501303,0.5611680416283196,0.3562024094023734,0.6916600982398716,0.11733256064072448,0.11874651046791741,0.30625079307959596,0.2026900713145749,-0.139952126230564,-0.3953788199602002,-0.2675639191834794,-0.007678184710484202,0.16031874858176406,0.09027011802562526,-0.06748986756025477,459,2
0.00023950242987399832,0.7215985347431136,0.5207044453434087,0.001020938995569192,-1.387880986459956,0.7215985744891841,2.462897085909737,1.7162333902489932,1.9263586861400115,1.122433986592309,10.773407927371796,0.31720773249907214,0.5927819501076408,0.4222827938893896,0.37668418234264817,0.30531244253035694,0.32910302246778705,0.3568586990614562,0.4222827938893898,0.5749390151545677,0.3628063440458144,0.6892706097106555,0.12064826698995763,0.09809088345661791,0.3206186069581014,0.22159247881002703,-0.18195554347317555,-0.3529402208418608,-0.28075803807746913,-0.001332432763860525,0.13938471734400992,0.11149090965285172,-0.07986737565580179,460,2
0.0001990996858170389,0.7210605208403902,0.5199282747146148,-0.0009307500502728665,-1.3835005986414475,0.721060548328155,2.4704129767436678,1.718766312585538,1.928905571658097,1.1222616812616295,10.77441181632805,0.3439139054879391,0.5613307422906592,0.4427397403982664,0.3656555891682111,0.31624267171304743,0.3122896383166343,0.3735616559610373,0.42692760681261405,0.579119392574518,0.3261252552040805,0.7206239442263462,0.10085973266406596,0.10619396888942617,0.24636206849776943,0.23105000821457025,-0.14373759997226435,-0.368759440653771,-0.27178500279360035,0.0550214584340796,0.14571720759092027,0.047142335341017944,-0.07093260080961836,461,2
2.8333777950927813e-06,0.7207460656239663,0.5194748911124267,-0.0016593009981898611,-1.3867550443796495,0.7207460656295356,2.439359048859282,1.6924364332443076,1.8996590666806423,1.1224404233836425,10.77409743178497,0.3522954115352021,0.5924968284910218,0.4183508011980525,0.36630716085762494,0.31826687746646104,0.3202685559410928,0.3643054823829931,0.42435583662194803,0.5864917930671257,0.3562987684844661,0.7154908117279853,0.09667013145199291,0.10591390852661563,0.2740263844428949,0.21818167032223035,-0.14528861169284416,-0.3803618018768519,-0.2491710217571942,0.03126549943979004,0.12584933975598545,0.0951516932899285,-0.09090210633384908,462,2
-0.0008838384874863105,0.7216405595533373,0.5207650971924537,-0.00012957900082852583,-1.3840040329977858,0.7216411007993694,2.4430722939238487,1.6961787565576056,1.904173178207385,1.122625295739409,10.77409355554148,0.34576404660677235,0.5995908322660795,0.41771494647870205,0.35975449935964754,0.32178041331612917,0.32178041331612944,0.35975449935964754,0.41571631037114826,0.5915962878358654,0.35975449935964754,0.7358955617893281,0.06659990943580643,0.10938009745142696,0.25840123212782756,0.23182966388541343,-0.15835389847475217,-0.3619743455360363,-0.2339178064989409,0.029899452824647465,0.12114729349137955,0.08899924257540304,-0.0969319223225251,463,2
-0.0004732164882641065,0.7212443404774432,0.520193398670742,0.0016190422895729446,-1.3890793573768743,0.721244495718745,2.4784018736238984,1.7207299253409754,1.9304884921259258,1.1219009233790045,10.775063522618213,0.3309844576580092,0.581192946482814,0.43737231904808377,0.3546262046335813,0.31719343858892546,0.3152232930076281,0.37038736928396265,0.4275215911415952,0.5752825097389213,0.3250740209141156,0.6988433132454397,0.1271676646004551,0.10217005456485555,0.31112644234771125,0.1506206964190345,-0.11181314246820641,-0.3675079676244169,-0.3042179680237427,0.02593820946682207,0.19834029780031986,0.04500152839225651,-0.07108956492539449,464,2
-0.0006079566727839837,0.7207245819560993,0.5194439230357942,-0.0001456851284120529,-1.387171176943962,0.7207248383725305,2.460959783317427,1.7098441499572081,1.918976092796631,1.1223105292050488,10.774189057242188,0.3412667511648128,0.5813439423912219,0.4345198750296163,0.3591237323304135,0.33134620607281245,0.29960046177841126,0.373012495459214,0.43650398404801644,0.5734075063176216,0.3333303150912125,0.7338824134296588,0.10602080460751294,0.020387043816273806,0.3700324541590334,0.1745979514929346,-0.1952267654973645,-0.3100675549072878,-0.23011032035749676,-0.03889879911078393,0.19719863161955306,0.05703023351560684,-0.08857998601709599,465,2
2.4098138999288816e-05,0.7212358355232338,0.5201811304428972,0.0005394691168238838,-1.3882095707737934,0.7212358359258209,2.4751871284245883,1.7335155500516513,1.9444212278070598,1.1216635626655467,10.77601466691463,0.3570594935432278,0.5839204977281516,0.42215873822238004,0.34719597162214416,0.3274689277799769,0.3097145883220265,0.37086842423274474,0.4556947127540644,0.5563026363491171,0.30971458832202675,0.7173763086294971,0.11480055540544645,0.07878627741072587,0.3218759147769985,0.13086384914446597,-0.13129010480084352,-0.329779198143552,-0.2877281432072789,0.024160525880414008,0.203567499046695,0.05717317810782735,-0.10547137547260801,466,2
0.0003991609404777278,0.7205775258016318,0.5192319706904014,-0.0017605417742753671,-1.3874139154548333,0.7205776363583994,2.4569297926913714,1.7231962413107342,1.9333148619620983,1.1219353986586804,10.775076137457914,0.3736243309559278,0.580310131059207,0.419333690594153,0.3537506963306125,0.32592760785517105,0.30804133669238726,0.37759905788099085,0.4451694156070629,0.5703733137465499,0.3159907905425131,0.7619526837795073,0.03651482925088612,0.10895933020917738,0.28202699006276016,0.184580407475421,-0.12300649879526311,-0.3738860495712688,-0.21694544266541804,0.009042496714739648,0.15404279431344736,0.053514790490347394,-0.0820508659083569,467,2
-0.0007165367214806871,0.7208079143628497,0.5195640494081213,0.0030409671096857174,-1.3858806426326684,0.7208082705081806,2.4614536406991236,1.733590701838693,1.945367871555389,1.122160997686524,10.774574255686202,0.3749213664807774,0.6089992566645431,0.3987258976859063,0.3471494134081272,0.33921456967308433,0.31144261660043426,0.36103538994445217,0.45823722569872816,0.5613901942542855,0.3015240619316306,0.7171444918602029,0.10873895650528684,0.06126265618792666,0.32035503275497085,0.19156209243205757,-0.1536516428364697,-0.3466089200575531,-0.2542285258310029,0.006387622814374051,0.16794870693090963,0.0555863411639987,-0.08004499941900459,468,2
0.0007547153349444025,0.7203316840401577,0.5188777350321295,-0.0017646262965625276,-1.3845203895393,0.720332079410161,2.469848825204518,1.738157855569516,1.9507008671440305,1.122280615016335,10.774792863608736,0.3044530974229705,0.5318044364076557,0.48435720044563485,0.3776009195310866,0.2866603839372123,0.34201549255957076,0.3617851742104127,0.40923241017243434,0.5654128952140876,0.38550879219142403,0.6897311241075904,0.12411761272249223,0.1247432669093551,0.26116212960798274,0.23042538675986812,-0.14283608636441972,-0.3864276946317036,-0.2848588446898438,0.033614249517820355,0.1469549166307254,0.07750575144301072,-0.07075200505847595,469,2
0.00025191148037224855,0.7214376612006649,0.5204722989986853,-0.00010552370314803246,-1.384723613036711,0.7214377051818675,2.4637639249960532,1.7191306687504138,1.929326718106209,1.1222688031669987,10.774741465603674,0.350787591185866,0.5925733885004176,0.4102431151156736,0.3745698007577891,0.3210598292209621,0.3052050228396799,0.3706060991624687,0.4320434738899364,0.5707730297261551,0.33096908320926355,0.7195921989681786,0.09008833351755215,0.106648382555166,0.2652142244754299,0.21823871238208264,-0.1284751357964145,-0.3756122906513063,-0.2734377982945469,0.06201045603087914,0.11635674145873487,0.07034134125284665,-0.07536558460450586,470,2
0.00014237259751382052,0.7208009456384371,0.5195540032332652,0.0008311460084503958,-1.3852744188349646,0.7208009596991541,2.4743947174072423,1.7206652498533206,1.931333292518328,1.122434065942208,10.773846340733794,0.33152047012917657,0.5604274614088461,0.4380806212421262,0.37296052889532366,0.3177071172071276,0.3177071172071276,0.37296052889532366,0.42821394058351975,0.5683208059357313,0.33349380626089786,0.7085740279529297,0.12546455193396053,0.06511848511619382,0.296235015917711,0.20850252630806718,-0.16842976750447772,-0.35122553400474926,-0.23380691877051774,-0.012573682137340888,0.19076017444416224,0.05779099654332267,-0.09441467070121158,471,2
0.0006236683610529982,0.7211306463143436,0.520029409053743,0.0026262643250241154,-1.3889947550181099,0.7211309160034449,2.4274339723594585,1.6878701450691416,1.8938720102466373,1.122048408628649,10.774436794024982,0.3620721552091099,0.5853499842547276,0.4224175144106282,0.36609517915587775,0.321841915741431,0.3117843558745113,0.37414122704941355,0.42040600243724424,0.5752924243878079,0.38017576296956573,0.7218914545740388,0.06479439892115453,0.12972999719331493,0.28187150115630105,0.21097354140858068,-0.16476155167581416,-0.33866928793273154,-0.2549045088851625,-0.017508370613558734,0.1766776520158393,0.07196233269597443,-0.08868576765514388,472,2
-1.2145252896692167e-05,0.7211621015446588,0.5200747767043088,0.0002587858578456911,-1.3868506703283647,0.7211621016469293,2.4232094912603546,1.6898182849557206,1.8959070846394128,1.1219591488140943,10.775036393675439,0.3566583143624467,0.5863704490365647,0.42315393229442816,0.3687484267137161,0.31232790240779235,0.32844805220948453,0.3546432956372352,0.4231539322944283,0.5803253928609303,0.3929286514162549,0.7152049263460917,0.09603840103010602,0.10458607236554646,0.3121434852064138,0.17784078347972498,-0.1448431221954075,-0.3459404929010153,-0.3074525409673876,0.05976703349350765,0.11845500852344946,0.10653758381128722,-0.09027791631665065,473,2
0.0010811216969364929,0.7218122336419441,0.5210129006351725,-0.0014899350691972145,-1.3888718060400629,0.7218130432870384,2.441460029743561,1.6945206295137296,1.90146138369295,1.122123478802737,10.774170124944053,0.3519922462503982,0.5839871358245241,0.4199907483669522,0.3699918497518391,0.2939935238568667,0.3459923784165843,0.35799211408421183,0.42199070431155694,0.5819871798799198,0.3679918938072345,0.7046531173272282,0.06620435341728936,0.1847634549294031,0.2911628745045637,0.17606159712037264,-0.11660545996554209,-0.4161078348947151,-0.23630566691073998,-0.060268951294900126,0.1941540649686067,0.10378369624911596,-0.08206568529559852,474,2
0.0002755617905225568,0.7209870935832388,0.5198223891136059,-0.0015332783140263094,-1.3897516989164043,0.7209871462431952,2.4511855905621047,1.7078260157080698,1.9161811533890067,1.122000212998601,10.77435488767779,0.34661160634726473,0.5737019691265072,0.4282844561187469,0.3645397928824681,0.32071533690752657,0.32071533690752674,0.3545796892517994,0.43226849757101427,0.579678031304908,0.35856373070406683,0.7115247847400044,0.09368510988038267,0.12081155524921425,0.29884199667175804,0.1695570608668578,-0.1065215789460339,-0.4014952844510133,-0.26281032240098884,0.036373818977119096,0.12405341865516933,0.11131127366741697,-0.09415951693615289,475,2
7.314167044759467e-05,0.7206905139601807,0.5193948169121894,-0.001685567928833,-1.3870942816733847,0.7206905176716933,2.4357829161332667,1.694621785483927,1.9019377438462217,1.1223375977685148,10.773805776993692,0.380877281327168,0.581339008341467,0.41896500945988485,0.3508080222750232,0.33878031865416525,0.30670644233187744,0.36283572589588114,0.4089419231091699,0.6114082673936119,0.34479417046459454,0.7295033725261951,0.09159583641723427,0.05348381094059926,0.3319167140070033,0.1820892718944689,-0.13462187440989584,-0.33889424587531536,-0.27615025775563706,0.02723431728833597,0.16241518633817645,0.019649139008543433,-0.05263972178880125,476,2
0.0006688119842480156,0.7227507776723913,0.5223686866260463,0.0023772216135430043,-1.3817322056742587,0.7227510871216428,2.481735755280183,1.720495921290406,1.9313286682236217,1.1225418464084977,10.774360534640337,0.3226698282829847,0.5764771932128936,0.43481726860085146,0.3620198073418852,0.3246373272359297,0.3128323335182598,0.3718573021066104,0.4249797738361261,0.5666396984481687,0.3325073230477098,0.736197264344689,0.07587191116563016,0.12005167744443007,0.2624735129055575,0.15563651976322215,-0.11513887114969475,-0.32925662317504373,-0.2947215175828458,0.042506738386321706,0.2141584469487284,0.009360429180047515,-0.08600397525803112,477,2
-0.00019721993156133436,0.7221678029306489,0.5215263355896804,-0.0002438236746831878,-1.3884294699138509,0.7221678298604707,2.440615442316868,1.691377745998878,1.8973139587726577,1.1217564871365622,10.775567927206193,0.3561153510423288,0.5781872834338934,0.4361412726248748,0.3641179432005834,0.32610563044887414,0.30009720593454686,0.3681192392797105,0.412133496150111,0.590191171671275,0.3661185912401472,0.7259377842058246,0.10286498176273551,0.0770540850900118,0.28450170139169473,0.19376231984022915,-0.12466647182930582,-0.37904407190961115,-0.24229750893857388,0.029492530361941053,0.16032218677436905,0.04554926246641928,-0.07845900689176749,478,2
4.175881485642564e-05,0.7208830579252228,0.5196723832036201,0.0008903841742433806,-1.3867181459770201,0.7208830591347106,2.4393479374968683,1.7107469157990414,1.9196991431326116,1.1221409347015976,10.774649018827525,0.38232233014573686,0.5804894017919564,0.4303628323630024,0.34829364107517385,0.3282767651513133,0.31626663959699713,0.3623054542218761,0.43636789514016056,0.5904978397538865,0.32427338996654165,0.6811383817936999,0.14280681094201006,0.11320117667596566,0.27380027589262285,0.174793534976735,-0.09559081890761253,-0.40296590086204453,-0.2873799905186961,0.05694373096067179,0.1481398968130572,0.08872025151346777,-0.09764036404920416,479,2
0.0006837153167714403,0.7211463198747282,0.5200520146688639,0.00025572049566334156,-1.3855830829857883,0.7211466439882378,2.463691648225462,1.7252944823399134,1.9365490180497726,1.1224454943038753,10.774032050456473,0.317105430203782,0.5648440475504867,0.44196569334652136,0.3745807894282175,0.3052139765711402,0.33692451959151853,0.3527797911017073,0.4142189682036904,0.5826812279994498,0.36863506261189644,0.7093181016840563,0.10920654359906494,0.08635112977106664,0.2994676798763319,0.21473172555230727,-0.11050204657341414,-0.4124234323516899,-0.26047934005188694,0.03141665246000158,0.13276786530268295,0.04288768504072606,-0.03657859999212952,480,2
4.930211069734472e-05,0.7210169659453401,0.5198654651810237,-0.00017424006997877008,-1.3855808117115747,0.721016967630944,2.4423418664187158,1.698644934687893,1.9063075080225773,1.1222519015563661,10.775177825360846,0.36585979210610997,0.5837762803004597,0.41983910569553606,0.35786285675952834,0.31787818002662016,0.321876647699911,0.3698582597794008,0.4298352748787631,0.5737801111172331,0.3538643890862372,0.709329218461367,0.08350490224143675,0.13451498661762765,0.2769136788704266,0.20175916064039737,-0.12615538253688377,-0.3712320420411554,-0.28647916632563786,0.03339857374168581,0.14174179489147987,0.07616878526988634,-0.07486550962372826,481,2
9.210605280443075e-05,0.7209248916169408,0.5197326993528979,-0.0012696540237320082,-1.3844293147726436,0.7209248975007194,2.43468457180513,1.6994851775178546,1.9083794387121693,1.1229162007163904,10.773109709574289,0.35698284495046495,0.5795957426442943,0.41915401457666956,0.3650049313538462,0.3168724129335588,0.32489449933694003,0.3469552369462384,0.42717610098005077,0.5956399154510568,0.37503253935807307,0.7343522061148836,0.06335965578585212,0.13625153148371089,0.2785326220187678,0.19003287230618265,-0.1712467707683571,-0.3300820062183189,-0.267553996854562,0.0062425432272563055,0.17090594834176198,0.09471186157090755,-0.10699439907125173,482,2
-0.0002684985471640977,0.72056110584917,0.5192083072625788,-0.0006342101991413438,-1.3884593248147024,0.7205611558737043,2.4745705835776413,1.725976881440695,1.936150463666355,1.121770798024957,10.775691227134535,0.3374164968423915,0.5820927869503245,0.4341030953527842,0.35320206394612913,0.3295237132905227,0.31176495029881773,0.3670144351618997,0.4380494871287186,0.5761731992864232,0.311764950298818,0.7593325773146176,0.059765224625182085,0.07830515360893384,0.26891850184971056,0.1971315801433472,-0.15393816210103348,-0.34241495023902757,-0.20846854858580172,0.019618928702018527,0.1584997273064184,0.06014813892148832,-0.11294684964028057,483,2
-7.826951087102057e-05,0.7210774166121197,0.5199526407480084,0.0018607952723210834,-1.3869949355785542,0.7210774208600105,2.4465453822896275,1.7058857417963136,1.913601541464374,1.121764192395051,10.77556672760193,0.33529420951607325,0.562815280259123,0.44905474488759833,0.36922279024091403,0.31334042198823514,0.33329841064990634,0.3452732038469086,0.4350841528244286,0.5887606655192956,0.3552521981777441,0.7399404666280249,0.06462266386557541,0.1251361626282554,0.2708023861868694,0.17652935076623277,-0.11567323225311449,-0.3767220418879148,-0.25083656254592107,0.026288470852020976,0.16464478882020775,0.059140647127907044,-0.0860280903504166,484,2
-0.00015585975348450867,0.7212128826858634,0.5201480221520529,0.002462939175004659,-1.3845899354326758,0.7212128995271199,2.465972559339001,1.7220979034764892,1.9323065081304038,1.1220654204558032,10.775378741646463,0.3603737890896104,0.570261820097845,0.4296764408376126,0.35047341026846723,0.33661287991886685,0.30493166769120894,0.37027416791075335,0.4455170469514416,0.5682817443336167,0.31879219804080905,0.7221274377451969,0.09801074479273295,0.08608210079085066,0.2943979958993158,0.2070063561344842,-0.15413111237369512,-0.34158119196455283,-0.27430475551542766,0.005263929225484777,0.19796975719069315,0.010916780886040141,-0.05146374298530954,485,2
0.00014956836054324553,0.7210036551356215,0.5198462707189262,-0.0007349857647276038,-1.3888525139685544,0.7210036706492003,2.4324842301704934,1.6935903665245822,1.90111651873325,1.122536214370735,10.773287950637329,0.35128375218289026,0.5941713751207741,0.42154050261946807,0.3673424379969652,0.3011003590139059,0.34124707354909306,0.355298423636409,0.40949648825891205,0.6062153894813306,0.36332776654344645,0.7180401908126253,0.12615128782878612,0.07217904445065827,0.3265203297361627,0.15328321564945635,-0.15191955888033706,-0.3473587443885244,-0.28158011681947137,0.029319063427832977,0.17570923046646014,0.08185042532215167,-0.09671530013066797,486,2
-4.279563853365649e-05,0.7206618630541158,0.5193535208606292,-0.0003477381001930636,-1.3851245606578249,0.7206618643247997,2.448104269692945,1.698605235731247,1.9071223316802646,1.1227578318744857,10.77317482302417,0.3530314550729491,0.5843967024653905,0.4168563509053469,0.3709822070258109,0.3191244791619879,0.3211190071567506,0.3789603190048606,0.41286729491582186,0.5824021744706285,0.3450533430938994,0.7224991587944031,0.07605197254164298,0.11876552028269094,0.29274086728039433,0.21935877918240784,-0.17592120132195463,-0.343152061779778,-0.2720918417467284,0.009841549567567774,0.14325791123805046,0.09043129070568659,-0.07957403689338545,487,2
0.0006801401457471887,0.720880381794904,0.5196685248567665,-0.0005840192194268808,-1.384911393721229,0.7208807026459956,2.468551343164747,1.718532261420292,1.9293472468910362,1.122671532099441,10.773471999905908,0.3145031557272279,0.5854901515425122,0.4351615991194347,0.36593134471407024,0.32637119933957615,0.30856913392105356,0.36988735925151967,0.41538152643218784,0.5874681588112366,0.3421952574893744,0.7170221260432997,0.09156681675334033,0.09689300552323074,0.2839821117253738,0.18592408240736968,-0.11017035238121645,-0.3772273003822268,-0.26244213478135425,0.056674974906717634,0.11821464262788918,0.08491527776669783,-0.09670193514727819,488,2
-0.00012652040647958152,0.7206574278293709,0.519347128285645,0.0003089573215889805,-1.3867232238749752,0.7206574389354893,2.4524444914861885,1.70159857592587,1.9099724807210927,1.122457733418026,10.773707270754905,0.34842468013707223,0.5813714662858577,0.42010061433669865,0.3643526655147669,0.3344876929315893,0.3105957148650474,0.37032566003140227,0.4121366216478513,0.5833624644580692,0.3524066764814964,0.7264301054806508,0.07472123492818454,0.11669557194704593,0.29587728495382415,0.2054072886384647,-0.14984977941493707,-0.3776696106570387,-0.24033807541304408,-0.008025089396587113,0.15291805913778322,0.08419264758379648,-0.07680539923097358,489,2
-0.0001110765475159604,0.720734548676901,0.5194582896564962,3.0964116840179984e-05,-1.3830512298127142,0.7207345572362238,2.450400507800282,1.7015728510779657,1.9101830636841666,1.1225984608734465,10.773950110655525,0.3546932928855068,0.5718931183041598,0.4244363560933313,0.36664924657827663,0.32480340865358204,0.3168327728584023,0.3646565876294815,0.42045103819574137,0.5918197077921094,0.3447299981415317,0.7168791760838802,0.09478445455964124,0.11161806070927664,0.2788596834813097,0.21420743465294778,-0.1552815135241575,-0.3589763103431396,-0.2688044633724455,0.01274247859957283,0.16950558871061952,0.05675409662181606,-0.07080884433671454,490,2
-0.0005061550275718071,0.7220074582404818,0.5212947697548811,0.0010723305624601408,-1.3866200644963587,0.7220076356575414,2.443847927484973,1.6938597405677958,1.8999236355274103,1.1216534580900661,10.776116160138056,0.3616383215012605,0.5854145204412671,0.4215783747887625,0.35564431617251036,0.3256742895287595,0.3076922735425091,0.3776223357112608,0.41758237123626235,0.5854145204412667,0.35364631439626076,0.7269810481434587,0.07411411480320788,0.11488788546772429,0.2642862634169182,0.2688087626420317,-0.19810648988923613,-0.3363315098279042,-0.27529925635685604,0.026458707046467897,0.1265849560605276,0.07054334038740187,-0.060243953300078174,491,2
-1.3903980104375269e-06,0.7218785400436809,0.5211086265755962,0.0023176910209360825,-1.387572074383723,0.7218785400450198,2.4631023876160665,1.7168620941448467,1.9264101025903657,1.1220529063808664,10.775185033352868,0.33304035760931,0.5629967950062145,0.4420714270647387,0.36079372074341914,0.31916367604225543,0.3251108252852787,0.3607937207434193,0.4063885316065983,0.580838242735285,0.3687232530674502,0.7178764121091142,0.10198530519962312,0.101865140952817,0.28980514861238643,0.18925707491929872,-0.1966275080928218,-0.29352682832479216,-0.28848591151856995,0.012362928152786966,0.19163925323360018,0.08581059900733738,-0.11877304663866063,492,2
